2012年04月24日 (火),みなさんご存じですか？,投稿者:大天才テレビジョン社員２号 | 投稿時間:18時19分 | カテゴリ：お知らせ！ | 固定リンク

いつも大天才テレビジョンブログをご覧いただきありがとうございます。

てれび戦士の「最近のできごと」いかがですか？

本当にどうでも良いエピソードだったり、はっきり言って意味不明だったりもしますが、

彼らの偽らざる生の声であります。

さて、毎回、次にブログを書く人の写真が載っていますが、

これはてれび戦士が実際にカメラのシャッターを切っています。

なので、延命ちゃんが撮った金子の写真は

あんなに見上げてた感じになっているのです。撮る方、撮られる方の関係性がわかりますね。

そんなわけでてれび戦士が写真を撮るわけですが、失敗作も多いわけです。

本来ならパソコンのゴミ箱行きですが、きょうは特別にいくつか公開いたしましょう。

なお、過剰な期待をしてはいけませんよ。

あくまで「失敗作」なので。まずは島田。ピンぼけ。
　
[画像：島田太一]
　
つづいて延命ちゃんピンぼけ。
　
[画像：島田太一、竹原司、延命杏咲実]
　
黒澤。これは上手に撮れてますね。
　
[画像：黒澤美澪奈]
　
ソーズビーの変顔
　
[画像：延命杏咲実、浅賀玲音 、黒澤美澪奈、ソーズビー航洋]
　
寿々歌。見切れ！顔！！
　
[画像：寺田朱里、鎮西寿々歌]
　
島田は何故踊ってるの？
　
[画像：島田太一]
　
以上です。おつきあい頂きましてありがとうごいざいます。。