2012年05月30日 (水),【乗りすけFile】 No.39 ホバークラフト,投稿者:大天才テレビジョン社員１号 | 投稿時間:18時43分 | カテゴリ：乗りすけさん | 固定リンク

乗りすけFile No.39：ホバークラフト（５月３０日放送）

[画像：ホバークラフト]

[画像：ホバークラフト、島田太一]

全長：3m60cm
全高：1m20cm
全幅：2m
重量：250kg
定員：2名
価格：約350万円


浮上することで陸上、水上、雪上を問わず進むことができるマシン。
機体後部のファンで発生させた風を機体内部に送り込み、エアクッションを膨らませる。機体の底面に空気を蓄え続けることで機体を浮上させるのだ。推進力もファンにより発生する。
最高速度は65km/h。乗り物としては航空機に分類されるが、日本の法律では水上を走行することから船舶とされ、水上走行時は船舶免許が必要である。

これまでの【乗りすけFile】はこちら